0
0,0,0,418,415,413,381,324,326,330,332,341,346,350,348,356,0,0,0,347,341,331,0,0,0,0,0,0,0,0,0,0,0,0,0,471,474,476,
0,0,0,433,432,432,0,0,0,0,0,0,0,0,0,0,0,0,0,345,335,328,0,0,0,0,0,0,0,0,0,0,0,0,0,485,486,484,
0,0,0,452,450,449,0,0,0,0,0,0,0,0,0,0,0,0,0,342,333,330,0,0,0,0,0,0,0,0,0,0,0,0,0,494,494,496,
:
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
_
2
607,604,598,593,585,576,0,0,0,0,0,0,0,0,0,0,0,0,0,493,507,512,0,0,0,0,0,0,0,0,0,0,0,0,0,531,549,584,
613,610,602,597,591,582,0,0,0,0,0,0,0,0,0,0,0,0,0,468,501,509,0,0,0,0,0,0,0,0,0,0,0,0,0,535,560,583,
614,614,607,605,598,591,0,0,0,0,0,0,0,0,0,0,0,0,0,449,471,499,0,0,0,0,0,0,0,0,0,0,0,0,0,534,564,583,
622,618,614,608,606,599,0,0,0,0,0,0,0,0,0,0,0,0,0,445,445,485,0,0,0,0,0,0,0,0,0,0,0,0,0,534,571,580,
631,623,619,613,609,606,0,0,0,0,0,0,0,0,0,0,0,0,0,433,418,475,0,0,0,0,0,0,0,0,0,0,0,0,0,544,571,581,
638,632,622,621,615,609,0,0,0,0,0,0,0,0,0,0,0,0,0,422,407,420,0,0,0,0,0,0,0,0,0,0,0,0,0,552,573,581,
643,637,631,621,618,619,613,609,598,586,575,552,541,534,519,499,483,469,440,408,382,337,419,449,422,405,318,294,294,304,375,444,462,481,515,553,569,583,
646,642,632,628,618,617,615,615,604,596,586,564,539,530,513,492,474,465,423,393,327,305,388,433,406,386,292,274,266,281,336,436,457,482,528,557,571,582,
647,644,642,636,621,617,615,616,609,605,593,576,557,523,500,483,465,458,406,323,284,267,309,422,388,369,262,246,246,251,291,427,451,486,537,558,572,580,
0,0,0,638,635,627,616,613,610,608,603,592,572,542,495,475,461,451,0,0,0,0,227,413,372,353,0,0,0,0,236,417,444,489,539,555,570,579,
0,0,0,642,635,627,618,607,601,600,594,584,569,542,497,433,399,366,0,0,0,0,224,303,270,243,0,0,0,0,134,257,328,431,489,521,539,552,
0,0,0,636,631,623,616,601,584,579,567,551,537,499,473,438,372,349,0,0,0,0,180,285,220,214,0,0,0,0,122,257,305,393,429,452,473,498,
0,0,0,636,627,616,607,596,579,559,546,532,511,477,457,445,435,344,0,0,0,0,44,285,318,289,0,0,0,0,88,261,327,391,436,460,482,499,
0,0,0,635,625,614,603,594,579,562,538,523,500,472,456,445,439,431,398,330,335,395,417,467,435,347,0,0,0,0,99,314,410,443,455,478,508,551,
0,0,0,628,618,615,604,592,577,561,537,507,477,453,444,436,424,416,407,379,365,416,461,492,466,356,0,0,0,0,121,277,391,417,436,489,517,528,
0,0,0,622,617,606,599,586,572,561,540,515,455,436,428,416,404,403,392,372,366,407,498,536,508,400,0,0,0,0,128,320,0,0,0,513,520,528,
0,0,0,615,609,605,598,590,578,566,547,511,454,420,413,400,393,392,371,353,360,373,498,564,548,511,0,0,0,0,100,408,0,0,0,525,524,531,
0,0,0,596,596,599,595,583,575,567,546,500,454,427,393,386,379,376,0,0,0,0,349,577,571,569,526,492,477,481,486,559,0,0,0,560,560,556,
0,0,0,582,580,582,583,583,578,567,540,477,446,423,406,365,354,334,0,0,0,0,274,373,516,547,576,581,581,566,576,594,0,0,0,576,576,577,
0,0,0,568,565,568,569,561,563,567,541,468,446,435,425,398,333,324,0,0,0,0,267,369,386,536,585,573,579,597,631,633,0,0,0,593,585,580,
0,0,0,563,559,557,560,549,546,542,486,446,449,443,437,432,414,328,0,0,0,0,153,374,471,488,535,548,567,603,630,639,0,0,0,608,594,597,
0,0,0,547,544,542,536,528,523,511,0,0,0,0,431,450,459,481,371,345,377,403,439,495,493,501,506,530,561,600,625,635,0,0,0,634,623,612,
0,0,0,523,517,510,506,495,481,415,0,0,0,0,152,372,442,501,503,422,433,440,449,500,500,506,520,521,538,585,612,625,0,0,0,641,638,633,
0,0,0,523,515,509,504,478,435,344,0,0,0,0,168,256,429,508,515,498,430,440,455,504,502,511,522,528,533,562,585,606,0,0,0,631,634,639,
0,0,0,521,515,505,485,457,422,341,0,0,0,0,175,295,409,488,509,487,432,388,455,504,509,519,530,540,547,551,569,588,0,0,0,624,634,638,
0,0,0,536,522,510,494,478,427,389,216,208,214,236,278,355,391,453,0,0,0,0,378,507,508,516,532,543,557,552,558,567,0,0,0,611,620,626,
0,0,0,536,523,511,508,473,437,413,321,266,270,269,273,321,326,282,0,0,0,0,250,382,495,506,523,535,545,548,550,548,0,0,0,596,607,612,
0,0,0,538,525,522,511,466,447,431,381,284,260,248,248,261,243,241,0,0,0,0,280,374,402,497,529,537,550,549,554,555,0,0,0,585,590,597,
0,0,0,542,537,533,510,486,462,436,395,304,259,232,224,223,214,218,0,0,0,0,249,374,400,427,507,539,555,566,562,555,0,0,0,579,592,606,
0,0,0,546,542,530,501,470,449,427,390,318,255,230,0,0,0,0,0,0,0,0,196,396,420,445,478,530,553,570,571,568,0,0,0,582,593,606,
0,0,0,543,530,505,477,451,422,395,359,298,232,198,0,0,0,0,0,0,0,0,202,371,398,430,463,487,528,552,566,568,0,0,0,587,594,612,
0,0,0,530,509,480,457,431,404,380,347,299,233,175,0,0,0,0,0,0,0,0,276,376,398,433,461,476,485,527,549,554,0,0,0,590,595,604,
0,0,0,527,497,472,443,418,391,367,336,289,228,165,0,0,0,0,0,0,0,0,278,375,404,430,458,473,494,505,535,555,0,0,0,596,596,603,
0,0,0,520,490,466,436,411,389,369,0,0,0,0,90,123,121,112,0,0,0,0,151,389,420,442,463,488,512,525,539,564,0,0,0,591,593,592,
0,0,0,499,467,441,416,382,361,328,0,0,0,0,87,84,111,106,0,0,0,0,153,382,414,440,469,485,513,537,559,561,0,0,0,568,564,566,
0,0,0,505,490,459,417,379,337,283,0,0,0,0,107,113,114,116,0,0,0,0,271,389,424,465,505,517,522,538,548,542,0,0,0,535,533,535,
0,0,0,471,467,461,442,420,353,275,0,0,0,0,90,168,178,138,0,0,0,0,278,411,500,528,534,517,515,503,510,510,0,0,0,508,519,526,
0,0,0,469,455,439,0,0,0,0,174,198,200,201,203,220,224,226,216,214,213,220,270,530,541,549,0,0,0,0,442,481,484,478,474,491,504,515,
0,0,0,434,416,390,0,0,0,0,197,205,219,223,238,245,249,253,251,256,262,283,425,529,532,504,0,0,0,0,77,415,446,451,454,461,481,496,
0,0,0,435,403,320,0,0,0,0,200,212,219,245,256,261,272,279,285,294,303,351,465,525,504,406,0,0,0,0,110,334,419,443,461,466,478,504,
0,0,0,458,384,292,0,0,0,0,201,229,258,274,285,293,299,308,314,325,355,430,496,544,508,352,0,0,0,0,131,285,418,473,506,526,538,551,
594,583,564,523,494,418,203,205,210,245,267,284,289,293,298,303,312,324,330,356,389,464,501,544,502,391,254,235,217,213,223,428,522,559,567,577,581,586,
597,579,550,522,504,433,256,257,262,269,281,289,293,299,305,311,320,329,349,374,417,471,505,529,469,392,272,261,262,261,292,449,514,555,574,577,586,591,
598,579,560,546,534,452,282,274,275,285,290,297,303,306,313,321,324,345,360,388,446,475,507,518,438,391,290,275,275,287,341,458,507,560,586,593,590,596,
605,585,566,553,528,452,305,286,288,290,297,303,306,314,321,323,339,353,374,406,453,472,501,502,420,390,306,284,290,302,375,462,494,553,578,593,599,599,
0,0,0,551,518,457,331,297,295,299,302,309,315,320,321,335,0,0,0,435,458,471,0,0,0,0,0,0,0,0,0,0,0,0,0,587,598,603,
0,0,0,556,513,458,0,0,0,0,0,0,0,0,0,0,0,0,0,446,459,472,0,0,0,0,0,0,0,0,0,0,0,0,0,588,598,607,
0,0,0,558,510,462,0,0,0,0,0,0,0,0,0,0,0,0,0,446,458,465,0,0,0,0,0,0,0,0,0,0,0,0,0,579,593,604,
:
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,
_
1
584,581,578,578,574,572,0,0,0,0,0,0,0,0,0,0,0,0,0,524,524,522,0,0,0,0,0,0,0,0,0,0,0,0,0,766,775,789,
584,581,578,577,572,570,0,0,0,0,0,0,0,0,0,0,0,0,0,522,522,522,0,0,0,0,0,0,0,0,0,0,0,0,0,757,765,777,
584,582,578,576,573,570,0,0,0,0,0,0,0,0,0,0,0,0,0,519,519,519,0,0,0,0,0,0,0,0,0,0,0,0,0,738,751,765,
583,581,577,576,572,569,0,0,0,0,0,0,0,0,0,0,0,0,0,517,517,516,0,0,0,0,0,0,0,0,0,0,0,0,0,717,740,755,
582,580,577,574,571,568,0,0,0,0,0,0,0,0,0,0,0,0,0,515,513,513,0,0,0,0,0,0,0,0,0,0,0,0,0,707,728,746,
582,581,577,574,571,567,0,0,0,0,0,0,0,0,0,0,0,0,0,512,510,511,0,0,0,0,0,0,0,0,0,0,0,0,0,695,718,736,
584,580,577,574,570,566,566,557,550,543,537,532,527,523,518,515,512,509,510,508,506,508,507,506,505,507,509,510,522,522,546,589,602,624,645,682,705,725,
582,578,575,572,569,565,565,554,546,541,533,529,525,518,517,513,509,507,506,505,505,503,503,501,501,503,503,505,491,443,460,542,570,595,636,674,698,716,
582,578,574,571,568,563,563,552,544,536,530,526,522,515,511,509,506,505,504,503,501,500,499,498,497,497,496,480,387,350,364,498,536,574,625,663,688,710,
0,0,0,573,569,564,563,552,543,536,529,524,519,513,509,505,503,502,500,500,498,495,495,492,492,492,0,0,0,0,265,455,503,553,615,653,682,707,
0,0,0,574,571,566,566,554,545,536,529,523,515,511,507,502,500,498,495,492,489,487,484,479,468,420,0,0,0,0,134,272,371,477,561,611,650,677,
0,0,0,571,569,563,561,549,540,530,523,518,510,505,500,496,492,488,487,482,477,472,464,452,420,372,0,0,0,0,122,272,350,450,513,558,599,629,
0,0,0,573,569,563,562,549,537,528,523,516,511,504,498,496,491,487,481,477,469,462,449,420,353,320,0,0,0,0,88,281,372,466,525,566,595,606,
0,0,0,571,566,560,557,544,533,525,517,507,502,496,492,488,485,480,475,468,462,455,0,0,0,0,0,0,0,0,103,344,465,540,584,609,617,624,
0,0,0,572,568,561,554,539,525,515,507,497,488,483,479,474,470,464,458,452,445,420,0,0,0,0,0,0,0,0,121,313,471,543,576,588,601,611,
0,0,0,564,561,553,546,530,516,504,499,493,484,476,470,467,460,457,450,442,420,375,0,0,0,0,0,0,0,0,128,365,0,0,0,572,577,586,
0,0,0,570,563,555,546,531,518,508,497,490,480,477,472,467,459,453,446,420,371,339,0,0,0,0,0,0,0,0,100,535,0,0,0,579,581,585,
0,0,0,563,557,549,541,526,510,501,490,484,478,472,468,461,457,454,0,0,0,0,0,0,0,0,88,337,423,465,500,586,0,0,0,600,605,607,
0,0,0,562,551,540,530,514,497,487,476,466,462,459,452,447,443,420,0,0,0,0,0,0,0,0,204,322,425,473,543,580,0,0,0,605,606,611,
0,0,0,560,549,539,527,508,493,479,469,462,458,453,445,440,420,363,0,0,0,0,0,0,0,0,167,373,472,506,552,568,0,0,0,590,599,606,
0,0,0,562,554,544,532,512,496,484,477,469,461,454,443,420,376,330,0,0,0,0,0,0,0,0,85,471,502,529,562,576,0,0,0,602,601,607,
0,0,0,561,551,540,527,506,491,479,472,466,462,458,0,0,0,0,0,0,0,0,115,382,427,451,489,519,535,561,581,591,0,0,0,611,617,619,
0,0,0,551,539,528,511,486,467,458,451,446,442,420,0,0,0,0,0,0,0,0,293,388,437,472,503,524,543,572,586,597,0,0,0,619,623,624,
0,0,0,557,539,523,505,480,463,452,446,440,420,325,0,0,0,0,0,0,0,0,276,418,470,495,508,523,547,567,582,594,0,0,0,614,622,627,
0,0,0,581,558,539,515,486,465,459,448,420,368,295,0,0,0,0,0,0,0,0,157,469,494,507,521,539,560,580,593,600,0,0,0,614,622,630,
0,0,0,595,576,548,510,479,469,466,0,0,0,0,0,0,0,0,176,393,406,425,479,506,516,526,542,560,582,593,604,611,0,0,0,631,632,637,
0,0,0,591,573,555,499,451,442,420,0,0,0,0,0,0,0,0,353,405,432,469,497,512,527,542,554,571,592,601,612,619,0,0,0,640,638,643,
0,0,0,594,584,570,528,485,420,275,0,0,0,0,0,0,0,0,355,432,466,492,509,521,534,546,559,576,597,603,616,618,0,0,0,639,640,644,
0,0,0,609,593,579,524,512,456,249,0,0,0,0,0,0,0,0,276,466,499,514,527,535,546,560,572,591,602,612,621,625,0,0,0,646,645,649,
0,0,0,609,584,563,0,0,0,0,329,336,339,343,350,357,368,395,488,519,524,532,543,548,561,572,584,598,608,619,624,634,0,0,0,642,644,645,
0,0,0,577,548,492,0,0,0,0,316,332,359,368,380,398,425,484,513,526,529,540,549,556,568,583,591,608,610,621,633,632,0,0,0,645,644,649,
0,0,0,589,554,301,0,0,0,0,295,330,359,388,412,438,478,502,518,528,537,543,553,563,573,590,603,611,618,628,636,639,0,0,0,650,652,652,
0,0,0,576,463,315,0,0,0,0,251,287,348,403,438,471,494,506,522,534,544,553,564,572,584,599,610,615,622,630,635,639,0,0,0,646,649,651,
0,0,0,557,457,375,211,212,220,247,0,0,0,0,446,483,491,502,521,537,546,558,572,576,589,599,612,620,627,629,638,639,0,0,0,652,653,660,
0,0,0,514,440,381,235,229,200,118,0,0,0,0,392,456,481,497,519,538,549,562,568,582,590,605,616,619,629,633,640,643,0,0,0,660,664,667,
0,0,0,469,418,362,220,166,147,124,0,0,0,0,423,445,462,498,528,544,558,566,572,583,590,604,612,619,627,632,638,641,0,0,0,660,666,670,
0,0,0,455,394,323,214,174,165,147,0,0,0,0,387,415,479,497,522,549,555,565,576,586,595,612,619,627,634,639,650,656,0,0,0,670,674,673,
0,0,0,434,393,354,273,222,219,215,198,190,197,222,0,0,0,0,495,543,555,566,575,588,600,611,619,630,640,646,656,661,663,665,670,672,675,680,
0,0,0,439,398,361,291,230,226,223,219,207,200,129,0,0,0,0,281,516,538,555,568,584,600,616,625,636,644,653,662,666,672,677,679,683,685,692,
0,0,0,450,416,381,317,247,235,221,213,197,147,137,0,0,0,0,435,497,530,560,581,599,623,631,638,649,657,661,670,673,676,680,681,684,690,690,
0,0,0,468,435,412,356,290,272,260,241,203,178,147,0,0,0,0,442,497,551,592,618,639,648,658,665,669,674,679,685,687,688,689,694,696,699,701,
550,520,500,473,452,428,382,320,301,291,280,276,275,276,263,231,234,251,336,590,608,626,639,656,663,669,673,677,681,687,692,692,694,694,695,696,700,701,
545,525,503,479,459,436,394,337,309,301,301,301,305,310,313,313,316,355,541,601,614,630,642,654,668,673,676,683,685,690,694,695,696,697,699,699,701,702,
